.Ipsm.Itlquad.I_lqtr.I4.I34.I10.I_hilojoint.I_jcb,341,235
.Ipsm.Itlquad.I_lqtr.I4.I34.I6.I_enjoint.I_jcb,362,235
.Ipsm.Itlquad.I_lqtr.I4.I34.I6.I_hilojoint.I_jcb,361,235
.Ipsm.Itlquad.I_lqtr.I4.I34.I7.I_enjoint.I_jcb,357,235
.Ipsm.Itlquad.I_lqtr.I4.I34.I7.I_hilojoint.I_jcb,356,235
.Ipsm.Itlquad.I_lqtr.I4.I34.I8.I_enjoint.I_jcb,351,235
.Ipsm.Itlquad.I_lqtr.I4.I34.I8.I_hilojoint.I_jcb,350,235
.Ipsm.Itlquad.I_lqtr.I4.I34.I9.I_enjoint.I_jcb,347,235
.Ipsm.Itlquad.I_lqtr.I4.I34.I9.I_hilojoint.I_jcb,346,235
.Ipsm.Itlquad.I_lqtr.I4.I35.I10.I_enjoint.I_jcb,368,235
.Ipsm.Itlquad.I_lqtr.I4.I35.I10.I_hilojoint.I_jcb,367,235
.Ipsm.Itlquad.I_lqtr.I4.I35.I6.I_enjoint.I_jcb,388,235
.Ipsm.Itlquad.I_lqtr.I4.I35.I6.I_hilojoint.I_jcb,387,235
.Ipsm.Itlquad.I_lqtr.I4.I35.I7.I_enjoint.I_jcb,383,235
.Ipsm.Itlquad.I_lqtr.I4.I35.I7.I_hilojoint.I_jcb,382,235
.Ipsm.Itlquad.I_lqtr.I4.I35.I8.I_enjoint.I_jcb,377,235
.Ipsm.Itlquad.I_lqtr.I4.I35.I8.I_hilojoint.I_jcb,376,235
.Ipsm.Itlquad.I_lqtr.I4.I35.I9.I_enjoint.I_jcb,373,235
.Ipsm.Itlquad.I_lqtr.I4.I35.I9.I_hilojoint.I_jcb,372,235
.Ipsm.Itlquad.I_lqtr.I4.I36.I10.I_enjoint.I_jcb,420,235
.Ipsm.Itlquad.I_lqtr.I4.I36.I10.I_hilojoint.I_jcb,419,235
.Ipsm.Itlquad.I_lqtr.I4.I36.I6.I_enjoint.I_jcb,440,235
.Ipsm.Itlquad.I_lqtr.I4.I36.I6.I_hilojoint.I_jcb,439,235
.Ipsm.Itlquad.I_lqtr.I4.I36.I7.I_enjoint.I_jcb,435,235
.Ipsm.Itlquad.I_lqtr.I4.I36.I7.I_hilojoint.I_jcb,434,235
.Ipsm.Itlquad.I_lqtr.I4.I36.I8.I_enjoint.I_jcb,429,235
.Ipsm.Itlquad.I_lqtr.I4.I36.I8.I_hilojoint.I_jcb,428,235
.Ipsm.Itlquad.I_lqtr.I4.I36.I9.I_enjoint.I_jcb,425,235
.Ipsm.Itlquad.I_lqtr.I4.I36.I9.I_hilojoint.I_jcb,424,235
.Ipsm.Itlquad.I_lqtr.I4.I37.I10.I_enjoint.I_jcb,394,235
.Ipsm.Itlquad.I_lqtr.I4.I37.I10.I_hilojoint.I_jcb,393,235
.Ipsm.Itlquad.I_lqtr.I4.I37.I6.I_enjoint.I_jcb,414,235
.Ipsm.Itlquad.I_lqtr.I4.I37.I6.I_hilojoint.I_jcb,413,235
.Ipsm.Itlquad.I_lqtr.I4.I37.I7.I_enjoint.I_jcb,409,235
.Ipsm.Itlquad.I_lqtr.I4.I37.I7.I_hilojoint.I_jcb,408,235
.Ipsm.Itlquad.I_lqtr.I4.I37.I8.I_enjoint.I_jcb,403,235
.Ipsm.Itlquad.I_lqtr.I4.I37.I8.I_hilojoint.I_jcb,402,235
.Ipsm.Itlquad.I_lqtr.I4.I37.I9.I_enjoint.I_jcb,399,235
.Ipsm.Itlquad.I_lqtr.I4.I37.I9.I_hilojoint.I_jcb,398,235
.Ipsm.Itlquad.I_lqtr.I5.I34.I10.I_enjoint.I_jcb,238,235
.Ipsm.Itlquad.I_lqtr.I5.I34.I10.I_hilojoint.I_jcb,237,235
.Ipsm.Itlquad.I_lqtr.I5.I34.I6.I_enjoint.I_jcb,258,235
.Ipsm.Itlquad.I_lqtr.I5.I34.I6.I_hilojoint.I_jcb,257,235
.Ipsm.Itlquad.I_lqtr.I5.I34.I7.I_enjoint.I_jcb,253,235
.Ipsm.Itlquad.I_lqtr.I5.I34.I7.I_hilojoint.I_jcb,252,235
.Ipsm.Itlquad.I_lqtr.I5.I34.I8.I_enjoint.I_jcb,247,235
.Ipsm.Itlquad.I_lqtr.I5.I34.I8.I_hilojoint.I_jcb,246,235
.Ipsm.Itlquad.I_lqtr.I5.I34.I9.I_enjoint.I_jcb,243,235
.Ipsm.Itlquad.I_lqtr.I5.I34.I9.I_hilojoint.I_jcb,242,235
.Ipsm.Itlquad.I_lqtr.I5.I35.I10.I_enjoint.I_jcb,264,235
.Ipsm.Itlquad.I_lqtr.I5.I35.I10.I_hilojoint.I_jcb,263,235
.Ipsm.Itlquad.I_lqtr.I5.I35.I6.I_enjoint.I_jcb,284,235
.Ipsm.Itlquad.I_lqtr.I5.I35.I6.I_hilojoint.I_jcb,283,235
.Ipsm.Itlquad.I_lqtr.I5.I35.I7.I_enjoint.I_jcb,279,235
.Ipsm.Itlquad.I_lqtr.I5.I35.I7.I_hilojoint.I_jcb,278,235
.Ipsm.Itlquad.I_lqtr.I5.I35.I8.I_enjoint.I_jcb,273,235
.Ipsm.Itlquad.I_lqtr.I5.I35.I8.I_hilojoint.I_jcb,272,235
.Ipsm.Itlquad.I_lqtr.I5.I35.I9.I_enjoint.I_jcb,269,235
.Ipsm.Itlquad.I_lqtr.I5.I35.I9.I_hilojoint.I_jcb,268,235
.Ipsm.Itlquad.I_lqtr.I5.I36.I10.I_enjoint.I_jcb,316,235
.Ipsm.Itlquad.I_lqtr.I5.I36.I10.I_hilojoint.I_jcb,315,235
.Ipsm.Itlquad.I_lqtr.I5.I36.I6.I_enjoint.I_jcb,336,235
.Ipsm.Itlquad.I_lqtr.I5.I36.I6.I_hilojoint.I_jcb,335,235
.Ipsm.Itlquad.I_lqtr.I5.I36.I7.I_enjoint.I_jcb,331,235
.Ipsm.Itlquad.I_lqtr.I5.I36.I7.I_hilojoint.I_jcb,330,235
.Ipsm.Itlquad.I_lqtr.I5.I36.I8.I_enjoint.I_jcb,325,235
.Ipsm.Itlquad.I_lqtr.I5.I36.I8.I_hilojoint.I_jcb,324,235
.Ipsm.Itlquad.I_lqtr.I5.I36.I9.I_enjoint.I_jcb,321,235
.Ipsm.Itlquad.I_lqtr.I5.I36.I9.I_hilojoint.I_jcb,320,235
.Ipsm.Itlquad.I_lqtr.I5.I37.I10.I_enjoint.I_jcb,290,235
.Ipsm.Itlquad.I_lqtr.I5.I37.I10.I_hilojoint.I_jcb,289,235
.Ipsm.Itlquad.I_lqtr.I5.I37.I6.I_enjoint.I_jcb,310,235
.Ipsm.Itlquad.I_lqtr.I5.I37.I6.I_hilojoint.I_jcb,309,235
.Ipsm.Itlquad.I_lqtr.I5.I37.I7.I_enjoint.I_jcb,305,235
.Ipsm.Itlquad.I_lqtr.I5.I37.I7.I_hilojoint.I_jcb,304,235
.Ipsm.Itlquad.I_lqtr.I5.I37.I8.I_enjoint.I_jcb,299,235
.Ipsm.Itlquad.I_lqtr.I5.I37.I8.I_hilojoint.I_jcb,298,235
.Ipsm.Itlquad.I_lqtr.I5.I37.I9.I_enjoint.I_jcb,295,235
.Ipsm.Itlquad.I_lqtr.I5.I37.I9.I_hilojoint.I_jcb,294,235
.Ipsm.Itlquad.I_lqtr.I8.I10.I_enjoint.I_jcb,4,235
.Ipsm.Itlquad.I_lqtr.I8.I10.I_hilojoint.I_jcb,3,235
.Ipsm.Itlquad.I_lqtr.I8.I6.I_enjoint.I_jcb,24,235
.Ipsm.Itlquad.I_lqtr.I8.I6.I_hilojoint.I_jcb,23,235
.Ipsm.Itlquad.I_lqtr.I8.I7.I_enjoint.I_jcb,19,235
.Ipsm.Itlquad.I_lqtr.I8.I7.I_hilojoint.I_jcb,18,235
.Ipsm.Itlquad.I_lqtr.I8.I8.I_enjoint.I_jcb,13,235
.Ipsm.Itlquad.I_lqtr.I8.I8.I_hilojoint.I_jcb,12,235
.Ipsm.Itlquad.I_lqtr.I8.I9.I_enjoint.I_jcb,9,235
.Ipsm.Itlquad.I_lqtr.I8.I9.I_hilojoint.I_jcb,8,235
.Ipsm.Itlquad.I_lqtr.I9.I34.I10.I_enjoint.I_jcb,30,235
.Ipsm.Itlquad.I_lqtr.I9.I34.I10.I_hilojoint.I_jcb,29,235
.Ipsm.Itlquad.I_lqtr.I9.I34.I6.I_enjoint.I_jcb,50,235
.Ipsm.Itlquad.I_lqtr.I9.I34.I6.I_hilojoint.I_jcb,49,235
.Ipsm.Itlquad.I_lqtr.I9.I34.I7.I_enjoint.I_jcb,45,235
.Ipsm.Itlquad.I_lqtr.I9.I34.I7.I_hilojoint.I_jcb,44,235
.Ipsm.Itlquad.I_lqtr.I9.I34.I8.I_enjoint.I_jcb,39,235
.Ipsm.Itlquad.I_lqtr.I9.I34.I8.I_hilojoint.I_jcb,38,235
.Ipsm.Itlquad.I_lqtr.I9.I34.I9.I_enjoint.I_jcb,35,235
.Ipsm.Itlquad.I_lqtr.I9.I34.I9.I_hilojoint.I_jcb,34,235
.Ipsm.Itlquad.I_lqtr.I9.I35.I10.I_enjoint.I_jcb,56,235
.Ipsm.Itlquad.I_lqtr.I9.I35.I10.I_hilojoint.I_jcb,55,235
.Ipsm.Itlquad.I_lqtr.I9.I35.I6.I_enjoint.I_jcb,76,235
.Ipsm.Itlquad.I_lqtr.I9.I35.I6.I_hilojoint.I_jcb,75,235
.Ipsm.Itlquad.I_lqtr.I9.I35.I7.I_enjoint.I_jcb,71,235
.Ipsm.Itlquad.I_lqtr.I9.I35.I7.I_hilojoint.I_jcb,70,235
.Ipsm.Itlquad.I_lqtr.I9.I35.I8.I_enjoint.I_jcb,65,235
.Ipsm.Itlquad.I_lqtr.I9.I35.I8.I_hilojoint.I_jcb,64,235
.Ipsm.Itlquad.I_lqtr.I9.I35.I9.I_enjoint.I_jcb,61,235
.Ipsm.Itlquad.I_lqtr.I9.I35.I9.I_hilojoint.I_jcb,60,235
.Ipsm.Itlquad.I_lqtr.I9.I36.I10.I_enjoint.I_jcb,108,235
.Ipsm.Itlquad.I_lqtr.I9.I36.I10.I_hilojoint.I_jcb,107,235
.Ipsm.Itlquad.I_lqtr.I9.I36.I6.I_enjoint.I_jcb,128,235
.Ipsm.Itlquad.I_lqtr.I9.I36.I6.I_hilojoint.I_jcb,127,235
.Ipsm.Itlquad.I_lqtr.I9.I36.I7.I_enjoint.I_jcb,123,235
.Ipsm.Itlquad.I_lqtr.I9.I36.I7.I_hilojoint.I_jcb,122,235
.Ipsm.Itlquad.I_lqtr.I9.I36.I8.I_enjoint.I_jcb,117,235
.Ipsm.Itlquad.I_lqtr.I9.I36.I8.I_hilojoint.I_jcb,116,235
.Ipsm.Itlquad.I_lqtr.I9.I36.I9.I_enjoint.I_jcb,113,235
.Ipsm.Itlquad.I_lqtr.I9.I36.I9.I_hilojoint.I_jcb,112,235
.Ipsm.Itlquad.I_lqtr.I9.I37.I10.I_enjoint.I_jcb,82,235
.Ipsm.Itlquad.I_lqtr.I9.I37.I10.I_hilojoint.I_jcb,81,235
.Ipsm.Itlquad.I_lqtr.I9.I37.I6.I_enjoint.I_jcb,102,235
.Ipsm.Itlquad.I_lqtr.I9.I37.I6.I_hilojoint.I_jcb,101,235
.Ipsm.Itlquad.I_lqtr.I9.I37.I7.I_enjoint.I_jcb,97,235
.Ipsm.Itlquad.I_lqtr.I9.I37.I7.I_hilojoint.I_jcb,96,235
.Ipsm.Itlquad.I_lqtr.I9.I37.I8.I_enjoint.I_jcb,91,235
.Ipsm.Itlquad.I_lqtr.I9.I37.I8.I_hilojoint.I_jcb,90,235
.Ipsm.Itlquad.I_lqtr.I9.I37.I9.I_enjoint.I_jcb,87,235
.Ipsm.Itlquad.I_lqtr.I9.I37.I9.I_hilojoint.I_jcb,86,235
