.Ipsm.Iblquad.I_lqtr.I5.I34.I10.I_enjoint.I_jcb,238,208
.Ipsm.Iblquad.I_lqtr.I5.I34.I10.I_hilojoint.I_jcb,237,208
.Ipsm.Iblquad.I_lqtr.I5.I34.I6.I_enjoint.I_jcb,258,208
.Ipsm.Iblquad.I_lqtr.I5.I34.I6.I_hilojoint.I_jcb,257,208
.Ipsm.Iblquad.I_lqtr.I5.I34.I7.I_enjoint.I_jcb,253,208
.Ipsm.Iblquad.I_lqtr.I5.I34.I7.I_hilojoint.I_jcb,252,208
.Ipsm.Iblquad.I_lqtr.I5.I34.I8.I_enjoint.I_jcb,247,208
.Ipsm.Iblquad.I_lqtr.I5.I34.I8.I_hilojoint.I_jcb,246,208
.Ipsm.Iblquad.I_lqtr.I5.I34.I9.I_enjoint.I_jcb,243,208
.Ipsm.Iblquad.I_lqtr.I5.I34.I9.I_hilojoint.I_jcb,242,208
.Ipsm.Iblquad.I_lqtr.I5.I35.I10.I_enjoint.I_jcb,264,208
.Ipsm.Iblquad.I_lqtr.I5.I35.I10.I_hilojoint.I_jcb,263,208
.Ipsm.Iblquad.I_lqtr.I5.I35.I6.I_enjoint.I_jcb,284,208
.Ipsm.Iblquad.I_lqtr.I5.I35.I6.I_hilojoint.I_jcb,283,208
.Ipsm.Iblquad.I_lqtr.I5.I35.I7.I_enjoint.I_jcb,279,208
.Ipsm.Iblquad.I_lqtr.I5.I35.I7.I_hilojoint.I_jcb,278,208
.Ipsm.Iblquad.I_lqtr.I5.I35.I8.I_enjoint.I_jcb,273,208
.Ipsm.Iblquad.I_lqtr.I5.I35.I8.I_hilojoint.I_jcb,272,208
.Ipsm.Iblquad.I_lqtr.I5.I35.I9.I_enjoint.I_jcb,269,208
.Ipsm.Iblquad.I_lqtr.I5.I35.I9.I_hilojoint.I_jcb,268,208
.Ipsm.Iblquad.I_lqtr.I5.I36.I10.I_enjoint.I_jcb,316,208
.Ipsm.Iblquad.I_lqtr.I5.I36.I10.I_hilojoint.I_jcb,315,208
.Ipsm.Iblquad.I_lqtr.I5.I36.I6.I_enjoint.I_jcb,336,208
.Ipsm.Iblquad.I_lqtr.I5.I36.I6.I_hilojoint.I_jcb,335,208
.Ipsm.Iblquad.I_lqtr.I5.I36.I7.I_enjoint.I_jcb,331,208
.Ipsm.Iblquad.I_lqtr.I5.I36.I7.I_hilojoint.I_jcb,330,208
.Ipsm.Iblquad.I_lqtr.I5.I36.I8.I_enjoint.I_jcb,325,208
.Ipsm.Iblquad.I_lqtr.I5.I36.I8.I_hilojoint.I_jcb,324,208
.Ipsm.Iblquad.I_lqtr.I5.I36.I9.I_enjoint.I_jcb,321,208
.Ipsm.Iblquad.I_lqtr.I5.I36.I9.I_hilojoint.I_jcb,320,208
.Ipsm.Iblquad.I_lqtr.I5.I37.I10.I_enjoint.I_jcb,290,208
.Ipsm.Iblquad.I_lqtr.I5.I37.I10.I_hilojoint.I_jcb,289,208
.Ipsm.Iblquad.I_lqtr.I5.I37.I6.I_enjoint.I_jcb,310,208
.Ipsm.Iblquad.I_lqtr.I5.I37.I6.I_hilojoint.I_jcb,309,208
.Ipsm.Iblquad.I_lqtr.I5.I37.I7.I_enjoint.I_jcb,305,208
.Ipsm.Iblquad.I_lqtr.I5.I37.I7.I_hilojoint.I_jcb,304,208
.Ipsm.Iblquad.I_lqtr.I5.I37.I8.I_enjoint.I_jcb,299,208
.Ipsm.Iblquad.I_lqtr.I5.I37.I8.I_hilojoint.I_jcb,298,208
.Ipsm.Iblquad.I_lqtr.I5.I37.I9.I_enjoint.I_jcb,295,208
.Ipsm.Iblquad.I_lqtr.I5.I37.I9.I_hilojoint.I_jcb,294,208
.Ipsm.Iblquad.I_lqtr.I8.I10.I_enjoint.I_jcb,4,208
.Ipsm.Iblquad.I_lqtr.I8.I10.I_hilojoint.I_jcb,3,208
.Ipsm.Iblquad.I_lqtr.I8.I6.I_enjoint.I_jcb,24,208
.Ipsm.Iblquad.I_lqtr.I8.I6.I_hilojoint.I_jcb,23,208
.Ipsm.Iblquad.I_lqtr.I8.I7.I_enjoint.I_jcb,19,208
.Ipsm.Iblquad.I_lqtr.I8.I7.I_hilojoint.I_jcb,18,208
.Ipsm.Iblquad.I_lqtr.I8.I8.I_enjoint.I_jcb,13,208
.Ipsm.Iblquad.I_lqtr.I8.I8.I_hilojoint.I_jcb,12,208
.Ipsm.Iblquad.I_lqtr.I8.I9.I_enjoint.I_jcb,9,208
.Ipsm.Iblquad.I_lqtr.I8.I9.I_hilojoint.I_jcb,8,208
.Ipsm.Iblquad.I_lqtr.I9.I34.I10.I_enjoint.I_jcb,30,208
.Ipsm.Iblquad.I_lqtr.I9.I34.I10.I_hilojoint.I_jcb,29,208
.Ipsm.Iblquad.I_lqtr.I9.I34.I6.I_enjoint.I_jcb,50,208
.Ipsm.Iblquad.I_lqtr.I9.I34.I6.I_hilojoint.I_jcb,49,208
.Ipsm.Iblquad.I_lqtr.I9.I34.I7.I_enjoint.I_jcb,45,208
.Ipsm.Iblquad.I_lqtr.I9.I34.I7.I_hilojoint.I_jcb,44,208
.Ipsm.Iblquad.I_lqtr.I9.I34.I8.I_enjoint.I_jcb,39,208
.Ipsm.Iblquad.I_lqtr.I9.I34.I8.I_hilojoint.I_jcb,38,208
.Ipsm.Iblquad.I_lqtr.I9.I34.I9.I_enjoint.I_jcb,35,208
.Ipsm.Iblquad.I_lqtr.I9.I34.I9.I_hilojoint.I_jcb,34,208
.Ipsm.Iblquad.I_lqtr.I9.I35.I10.I_enjoint.I_jcb,56,208
.Ipsm.Iblquad.I_lqtr.I9.I35.I10.I_hilojoint.I_jcb,55,208
.Ipsm.Iblquad.I_lqtr.I9.I35.I6.I_enjoint.I_jcb,76,208
.Ipsm.Iblquad.I_lqtr.I9.I35.I6.I_hilojoint.I_jcb,75,208
.Ipsm.Iblquad.I_lqtr.I9.I35.I7.I_enjoint.I_jcb,71,208
.Ipsm.Iblquad.I_lqtr.I9.I35.I7.I_hilojoint.I_jcb,70,208
.Ipsm.Iblquad.I_lqtr.I9.I35.I8.I_enjoint.I_jcb,65,208
.Ipsm.Iblquad.I_lqtr.I9.I35.I8.I_hilojoint.I_jcb,64,208
.Ipsm.Iblquad.I_lqtr.I9.I35.I9.I_enjoint.I_jcb,61,208
.Ipsm.Iblquad.I_lqtr.I9.I35.I9.I_hilojoint.I_jcb,60,208
.Ipsm.Iblquad.I_lqtr.I9.I36.I10.I_enjoint.I_jcb,108,208
.Ipsm.Iblquad.I_lqtr.I9.I36.I10.I_hilojoint.I_jcb,107,208
.Ipsm.Iblquad.I_lqtr.I9.I36.I6.I_enjoint.I_jcb,128,208
.Ipsm.Iblquad.I_lqtr.I9.I36.I6.I_hilojoint.I_jcb,127,208
.Ipsm.Iblquad.I_lqtr.I9.I36.I7.I_enjoint.I_jcb,123,208
.Ipsm.Iblquad.I_lqtr.I9.I36.I7.I_hilojoint.I_jcb,122,208
.Ipsm.Iblquad.I_lqtr.I9.I36.I8.I_enjoint.I_jcb,117,208
.Ipsm.Iblquad.I_lqtr.I9.I36.I8.I_hilojoint.I_jcb,116,208
.Ipsm.Iblquad.I_lqtr.I9.I36.I9.I_enjoint.I_jcb,113,208
.Ipsm.Iblquad.I_lqtr.I9.I36.I9.I_hilojoint.I_jcb,112,208
.Ipsm.Iblquad.I_lqtr.I9.I37.I10.I_enjoint.I_jcb,82,208
.Ipsm.Iblquad.I_lqtr.I9.I37.I10.I_hilojoint.I_jcb,81,208
.Ipsm.Iblquad.I_lqtr.I9.I37.I6.I_enjoint.I_jcb,102,208
.Ipsm.Iblquad.I_lqtr.I9.I37.I6.I_hilojoint.I_jcb,101,208
.Ipsm.Iblquad.I_lqtr.I9.I37.I7.I_enjoint.I_jcb,97,208
.Ipsm.Iblquad.I_lqtr.I9.I37.I7.I_hilojoint.I_jcb,96,208
.Ipsm.Iblquad.I_lqtr.I9.I37.I8.I_enjoint.I_jcb,91,208
.Ipsm.Iblquad.I_lqtr.I9.I37.I8.I_hilojoint.I_jcb,90,208
.Ipsm.Iblquad.I_lqtr.I9.I37.I9.I_enjoint.I_jcb,87,208
.Ipsm.Iblquad.I_lqtr.I9.I37.I9.I_hilojoint.I_jcb,86,208
